units,context,element,taxonid,symmetry,taxongroup,elementtype,variablename,ecologicalgroup
NISP,NA,colony,2818,NA,Algae,colony,Botryococcus braunii,ALGA
NISP,NA,pollen,3578,NA,Vascular plants,pollen,Ephedra fragilis-type,TRSH
NISP,NA,spore,750,NA,Vascular plants,spore,Selaginella selaginoides,VACR
NISP,NA,pollen,120,NA,Vascular plants,pollen,Geranium,UPHE
NISP,NA,pollen,1073,NA,Vascular plants,pollen,Jasione,UPHE
NISP,NA,pollen,33823,NA,Vascular plants,pollen,Poterium sanguisorba,UPHE
NISP,NA,pollen,44,NA,Vascular plants,pollen,Carya,TRSH
NISP,NA,pollen,4884,NA,Vascular plants,pollen,Tilia undiff.,TRSH
NISP,NA,pollen,2912,NA,Vascular plants,pollen,Symphytum-type,UPHE
NISP,NA,ascospore,10006,NA,Fungi,ascospore,Ascomycota,FUNG
NISP,NA,colony,202,NA,Algae,colony,Pediastrum,ALGA
NISP,NA,pollen,3846,NA,Vascular plants,pollen,Cirsium/Carduus,UPHE
NISP,NA,pollen,4287,NA,Vascular plants,pollen,Fagopyrum-type,UPHE
NISP,NA,pollen,1392,NA,Vascular plants,pollen,Centaurea undiff.,UPHE
NISP,NA,spore,5393,NA,Fungi,spore,Entophlyctis lobata,FUNG
NISP,NA,ascospore,33251,NA,Fungi,ascospore,Microthyrium microscopicum,FUNG
NISP,NA,pollen,448,NA,Vascular plants,pollen,Gentiana,UPHE
NISP,NA,pollen,3970,NA,Vascular plants,pollen,Butomus,AQVP
NISP,NA,pollen,33958,NA,Vascular plants,pollen,Scleranthus annuus-type,UPHE
NISP,NA,pollen,3472,NA,Vascular plants,pollen,Tilia cordata,TRSH
NISP,NA,pollen,3473,NA,Vascular plants,pollen,Tilia platyphyllos,TRSH
NISP,NA,pollen,34036,NA,Vascular plants,pollen,Sorbus torminalis,TRSH
NISP,NA,pollen,3791,NA,Vascular plants,pollen,Pulmonaria,UPHE
NISP,NA,pollen,540,NA,Vascular plants,pollen,Polygonum,UPHE
NISP,NA,pollen,808,NA,Vascular plants,pollen,Vicia-type,UPHE
NISP,NA,pollen,1532,NA,Vascular plants,pollen,Rumex acetosella-type,UPHE
NISP,NA,pollen,3757,NA,Vascular plants,pollen,Alchemilla-type,UPHE
NISP,NA,pollen,3705,NA,Vascular plants,pollen,Hordeum-type,UPHE
NISP,NA,pollen,242,NA,Vascular plants,pollen,Potentilla-type,UPHE
NISP,NA,pollen,1268,NA,Vascular plants,pollen,Typha latifolia-type,AQVP
NISP,NA,pollen,5342,NA,Vascular plants,pollen,Astrantia-type,UPHE
NISP,NA,pollen,1530,NA,Vascular plants,pollen,Cerastium,UPHE
NISP,NA,pollen,1267,NA,Vascular plants,pollen,Bupleurum-type,UPHE
NISP,NA,pollen,2460,NA,Vascular plants,pollen,Carduus,UPHE
NISP,NA,pollen,886,NA,Vascular plants,pollen,Senecio,UPHE
NISP,NA,pollen,4863,NA,Vascular plants,pollen,Solanum nigrum-type,UPHE
NISP,NA,pollen,3600,NA,Vascular plants,pollen,Solanum dulcamara,UPHE
NISP,NA,pollen,480,NA,Vascular plants,pollen,Plantago,UPHE
NISP,NA,pollen,909,NA,Vascular plants,pollen,Ericaceae undiff.,TRSH
NISP,NA,pollen,4178,NA,Vascular plants,pollen,Cornus mas,TRSH
NISP,NA,pollen,735,NA,Vascular plants,pollen,Rumex-type,UPHE
NISP,NA,pollen,27573,NA,Vascular plants,pollen,Ranunculus sect. Batrachium,AQVP
NISP,NA,pollen,4729,NA,Vascular plants,pollen,Ranunculus flammula-type,UPHE
NISP,NA,pollen,3815,NA,Vascular plants,pollen,Silene vulgaris-type,UPHE
NISP,NA,pollen,739,NA,Vascular plants,pollen,Salix herbacea-type,TRSH
NISP,NA,pollen,4361,NA,Vascular plants,pollen,Gypsophila repens-type,UPHE
NISP,NA,pollen,3208,NA,Vascular plants,pollen,Betula nana,TRSH
NISP,NA,pollen,3426,NA,Vascular plants,pollen,Pinus cembra,TRSH
NISP,NA,pollen,353,NA,Vascular plants,pollen,Alnus viridis,TRSH
NISP,NA,pollen,734,NA,Vascular plants,pollen,Rubus chamaemorus,TRSH
NISP,NA,pollen,366,NA,Vascular plants,pollen,Ephedra,TRSH
NISP,NA,pollen,4047,NA,Vascular plants,pollen,Dryas octopetala,UPHE
NISP,NA,pollen,1026,NA,Vascular plants,pollen,Empetrum-type,TRSH
NISP,NA,pollen,190,NA,Vascular plants,pollen,Nuphar,AQVP
NISP,NA,pollen,636,NA,Vascular plants,pollen,Linum,UPHE
NISP,NA,pollen,752,NA,Vascular plants,pollen,Typha angustifolia,AQVP
NISP,NA,pollen,4712,NA,Vascular plants,pollen,Pterocarya fraxinifolia,TRSH
NISP,NA,pollen,30933,NA,Vascular plants,pollen,Actaea spicata,UPHE
NISP,NA,pollen,2224,NA,Vascular plants,pollen,Myriophyllum verticillatum-type,AQVP
NISP,NA,pollen,4639,NA,Vascular plants,pollen,Plantago alpina-type,UPHE
NISP,NA,spore,175,NA,Vascular plants,spore,Huperzia selago,VACR
NISP,NA,pollen,1253,NA,Vascular plants,pollen,Cirsium,UPHE
NISP,NA,pollen,119,NA,Vascular plants,pollen,Gentianaceae,UPHE
NISP,NA,spore,30936,NA,Vascular plants,spore,Adiantum capillus-veneris,VACR
NISP,NA,pollen,180,NA,Vascular plants,pollen,Malvaceae,UPHE
NISP,NA,pollen,155,NA,Vascular plants,pollen,Rhododendron subsect. Ledum,TRSH
NISP,NA,pollen,1325,NA,Vascular plants,pollen,Scabiosa,UPHE
NISP,NA,pollen,2677,NA,Vascular plants,pollen,Hippophaë,TRSH
NISP,NA,pollen,3572,NA,Vascular plants,pollen,Ephedra distachya-type,TRSH
NISP,NA,pollen,3570,NA,Vascular plants,pollen,Cornus sanguinea,TRSH
NISP,NA,pollen,1086,NA,Vascular plants,pollen,Cardamine-type,UPHE
NISP,NA,pollen,684,NA,Vascular plants,pollen,Papaveraceae,UPHE
NISP,NA,pollen,245,NA,Vascular plants,pollen,Prunus-type,TRSH
NISP,NA,pollen,2919,NA,Vascular plants,pollen,Elatine,AQVP
NISP,NA,pollen,1501,NA,Vascular plants,pollen,Convolvulus,UPHE
NISP,NA,pollen,47,NA,Vascular plants,pollen,Castanea,TRSH
NISP,NA,pollen,409,NA,Vascular plants,pollen,Asteraceae,UPHE
NISP,NA,pollen,2927,NA,Vascular plants,pollen,Mercurialis,UPHE
NISP,NA,pollen,416,NA,Vascular plants,pollen,Poaceae (Cerealia),UPHE
number,NA,quantity added,932,NA,Laboratory analyses,quantity added,Lycopodium spike,LABO
NISP,NA,pollen,4647,NA,Vascular plants,pollen,Plantago alpina,UPHE
NISP,NA,pollen,320,NA,Vascular plants,pollen,Vitis,TRSH
NISP,NA,pollen,2338,NA,Vascular plants,pollen,Olea,TRSH
NISP,NA,pollen,5823,NA,Vascular plants,pollen,Cannabis-type,UPHE
NISP,NA,pollen,4964,NA,Vascular plants,pollen,Verbascum,UPHE
NISP,NA,pollen,2901,NA,Vascular plants,pollen,Drosera rotundifolia,AQVP
NISP,NA,pollen,2759,NA,Vascular plants,pollen,Euphrasia,UPHE
NISP,NA,pollen,908,NA,Vascular plants,pollen,Sparganium,AQVP
NISP,NA,test,1223,NA,Testate amoebae,test,Amphitrema undiff.,TEAM
NISP,NA,pollen,4130,NA,Vascular plants,pollen,Chrysosplenium-type,UPHE
NISP,NA,spore,834,NA,Vascular plants,spore,Dryopteris carthusiana-type,VACR
NISP,NA,pollen,2286,NA,Vascular plants,pollen,Mentha,UPHE
NISP,NA,colony,33392,NA,Algae,colony,Pseudopediastrum boryanum var. boryanum sensu lato,ALGA
NISP,NA,palynomorph,5142,NA,Algae,palynomorph,Tetraëdron,ALGA
NISP,NA,spore,348,NA,Unidentified palynomorphs,spore,Unknown (monolete),UNID
number×1000,NA,fragment,1062,NA,Charcoal,fragment,Charcoal,CHAR
NISP,NA,pollen,3803,NA,Vascular plants,pollen,Anthriscus-type,UPHE
NISP,NA,pollen,14859,NA,Vascular plants,pollen,Chamaenerion angustifolium,UPHE
NISP,NA,pollen,1932,NA,Vascular plants,pollen,Iris,UPHE
NISP,NA,palynomorph,5123,NA,Algae,palynomorph,Mougeotia,ALGA
NISP,NA,pollen,2536,NA,Vascular plants,pollen,Gentiana pneumonanthe-type,UPHE
NISP,NA,palynomorph,1488,NA,Algae,palynomorph,Spirogyra,ALGA
NISP,NA,pollen,267,NA,Vascular plants,pollen,Rubus,TRSH
NISP,NA,ascospore,2193,NA,Fungi,ascospore,Gelasinospora,FUNG
NISP,NA,pollen,4704,NA,Vascular plants,pollen,Primula farinosa-type,UPHE
NISP,NA,pollen,5225,NA,Vascular plants,pollen,Polygonatum,UPHE
NISP,NA,pollen,2549,NA,Vascular plants,pollen,Dianthus-type,UPHE
NISP,NA,pollen,4906,NA,Vascular plants,pollen,Trapa natans,AQVP
NISP,NA,pollen,1143,NA,Vascular plants,pollen,Aconitum,UPHE
NISP,NA,pollen,4133,NA,Vascular plants,pollen,Cicuta virosa,UPHE
NISP,NA,pollen,244,NA,Vascular plants,pollen,Primulaceae,UPHE
NISP,NA,pollen,4961,NA,Vascular plants,pollen,Valeriana dioica-type,UPHE
NISP,NA,pollen,3792,NA,Vascular plants,pollen,Pulmonaria-type,UPHE
NISP,NA,pollen,491,NA,Vascular plants,pollen,Stachys-type,UPHE
NISP,NA,pollen,2127,NA,Vascular plants,pollen,Lathyrus-type,UPHE
NISP,NA,palynomorph,5137,NA,Algae,palynomorph,Coelastrum reticulatum,ALGA
NISP,NA,colony,33421,NA,Algae,colony,Monactinus simplex var. echinulatum,ALGA
NISP,NA,colony,33387,NA,Algae,colony,Pseudopediastrum boryanum var. longicorne,ALGA
NISP,NA,leaf spine,894,NA,Vascular plants,leaf spine,Ceratophyllum,AQVP
NISP,NA,spore,1345,NA,Vascular plants,spore,Dryopteris filix-mas-type,VACR
NISP,NA,colony,33395,NA,Algae,colony,Pseudopediastrum boryanum var. cornutum,ALGA
NISP,NA,spore,573,NA,Vascular plants,spore,Athyrium filix-femina,VACR
NISP,NA,colony,33423,NA,Algae,colony,Monactinus simplex var. simplex,ALGA
NISP,NA,trichoblast,673,NA,Vascular plants,trichoblast,Nymphaeaceae,AQVP
NISP,NA,pollen,73,NA,Vascular plants,pollen,Cuscuta,UPHE
NISP,NA,pollen,2537,NA,Vascular plants,pollen,Heracleum,UPHE
NISP,NA,oocyte,27726,NA,Flatworms,oocyte,Gyratrix hermaphroditus,FLWO
NISP,NA,pollen,24,NA,Vascular plants,pollen,Armeria,UPHE
NISP,NA,pollen,4358,NA,Vascular plants,pollen,Gnaphalium-type,UPHE
NISP,NA,pollen,32003,NA,Vascular plants,pollen,Laserpitium latifolium-type,UPHE
NISP,NA,pollen,4635,NA,Vascular plants,pollen,Plantago coronopus,UPHE
NISP,NA,pollen,5804,NA,Vascular plants,pollen,Plantago major/P. media-type,UPHE
NISP,anachronic,pollen/spore,2644,NA,Unidentified palynomorphs,pollen/spore,Unknown (Tertiary),ANAC
NISP,NA,ascospore,27614,NA,Fungi,ascospore,Ustulina deusta,FUNG
NISP,NA,colony,5060,NA,Algae,colony,Pediastrum angulosum var. angulosum,ALGA
NISP,NA,pollen,3449,NA,Vascular plants,pollen,Genista-type,TRSH
NISP,NA,pollen,4536,NA,Vascular plants,pollen,Mercurialis perennis-type,UPHE
NISP,NA,test,570,NA,Testate amoebae,test,Assulina,TEAM
NISP,NA,colony,5045,NA,Algae,colony,Pediastrum duplex var. rugulosum,ALGA
NISP,NA,lorica,31741,NA,Rotifers,lorica,Filinia longiseta,ROTI
NISP,NA,pollen,2915,NA,Vascular plants,pollen,Astragalus alpinus-type,UPHE
NISP,NA,pollen,714,NA,Vascular plants,pollen,Prunella-type,UPHE
NISP,NA,pollen,842,NA,Vascular plants,pollen,Ononis-type,UPHE
NISP,NA,colony,32495,NA,Algae,colony,Pediastrum orientale,ALGA
NISP,NA,pollen,2930,NA,Vascular plants,pollen,Rhinanthus,UPHE
NISP,NA,stomate,385,NA,Vascular plants,stomate,Pinus,TRSH
NISP,NA,pollen,798,NA,Vascular plants,pollen,Polemonium,UPHE
NISP,NA,pollen,3591,NA,Vascular plants,pollen,Plantago maritima-type,UPHE
NISP,NA,pollen,1580,NA,Vascular plants,pollen,Acacia,TRSH
NISP,NA,spore,305,NA,Unidentified palynomorphs,spore,Unknown (trilete) undiff.,UNID
NISP,NA,pollen,3801,NA,Vascular plants,pollen,Anthriscus caucalis,UPHE
NISP,NA,pollen,994,NA,Vascular plants,pollen,Arenaria,UPHE
NISP,NA,pollen,3180,NA,Vascular plants,pollen,Erodium,UPHE
NISP,NA,pollen,27596,NA,Vascular plants,pollen,Minuartia-type,UPHE
NISP,NA,pollen,27457,NA,Vascular plants,pollen,Oxyria-type,UPHE
NISP,NA,pollen,3897,NA,Vascular plants,pollen,Astragalus danicus-type,UPHE
NISP,NA,pollen,968,NA,Vascular plants,pollen,Triglochin,AQVP
NISP,NA,pollen,27951,NA,Vascular plants,pollen,Comarum-type,UPHE
NISP,NA,cell,5422,NA,Algae,cell,Closterium,ALGA
NISP,NA,ascospore,5407,NA,Fungi,ascospore,Helicoma,FUNG
NISP,NA,spore,313,NA,Unidentified palynomorphs,spore,Unknown,UNID
NISP,NA,pollen,32965,NA,Vascular plants,pollen,Anemone hepatica,UPHE
NISP,NA,pollen,821,NA,Vascular plants,pollen,Circaea,UPHE
NISP,NA,pollen,557,NA,Vascular plants,pollen,Allium-type,UPHE
NISP,NA,pollen,4474,NA,Vascular plants,pollen,Loranthus europaeus,TRSH
NISP,NA,pollen,5353,NA,Vascular plants,pollen,Swertia perennis,UPHE
NISP,NA,pollen,3583,NA,Vascular plants,pollen,Loranthus,TRSH
NISP,NA,pollen,4602,NA,Vascular plants,pollen,Phragmites australis,AQVP
NISP,NA,pollen,4633,NA,Vascular plants,pollen,Pisum sativum,UPHE
NISP,NA,pollen,484,NA,Vascular plants,pollen,Primula,UPHE
NISP,NA,pollen,33239,NA,Vascular plants,pollen,Malus undiff.,TRSH
NISP,NA,pollen,15536,NA,Vascular plants,pollen,Prunus sp.,TRSH
NISP,NA,pollen,5357,NA,Vascular plants,pollen,Agrostemma githago,UPHE
NISP,NA,pollen,4336,NA,Vascular plants,pollen,Gentianella campestris-type,UPHE
NISP,NA,pollen,4591,NA,Vascular plants,pollen,Ornithogalum-type,UPHE
NISP,NA,pollen,3052,NA,Vascular plants,pollen,Eryngium,UPHE
NISP,NA,pollen,5639,NA,Vascular plants,pollen,Heliotropium europaeum,UPHE
NISP,NA,pollen,3417,NA,Vascular plants,pollen,Glaucium,UPHE
NISP,NA,pollen,4585,NA,Vascular plants,pollen,Onobrychis,UPHE
NISP,NA,pollen,27718,NA,Vascular plants,pollen,Consolida-type,UPHE
NISP,NA,pollen,3988,NA,Vascular plants,pollen,Scilla-type,UPHE
NISP,NA,pollen,27588,NA,Vascular plants,pollen,Cerastium arvense-type,UPHE
NISP,NA,pollen,384,NA,Vascular plants,pollen,Ostrya-type,TRSH
NISP,NA,pollen,4098,NA,Vascular plants,pollen,Saussurea-type,UPHE
NISP,NA,pollen,4877,NA,Vascular plants,pollen,Thesium,UPHE
NISP,NA,pollen,25878,NA,Vascular plants,pollen,Anemone sect. Pulsatilla,UPHE
NISP,NA,pollen,4870,NA,Vascular plants,pollen,Taxus baccata,TRSH
NISP,NA,pollen,3778,NA,Vascular plants,pollen,Anagallis,UPHE
NISP,NA,pollen,473,NA,Vascular plants,pollen,Orchidaceae,UPHE
NISP,NA,fragment,1062,NA,Charcoal,fragment,Charcoal,CHAR
NISP,NA,pollen,3785,NA,Vascular plants,pollen,Anthericum,UPHE
NISP,NA,pollen,4359,NA,Vascular plants,pollen,Gypsophila,UPHE
NISP,NA,pollen,4922,NA,Vascular plants,pollen,Trollius,UPHE
NISP,NA,pollen,3969,NA,Vascular plants,pollen,Butomus-type,AQVP
NISP,NA,pollen,4266,NA,Vascular plants,pollen,Ephedra foeminea,TRSH
NISP,NA,pollen,2561,NA,Vascular plants,pollen,Gentiana-type,UPHE
NISP,NA,pollen,1262,NA,Vascular plants,pollen,Solanum,UPHE
NISP,NA,pollen,39,NA,Vascular plants,pollen,Callitriche,AQVP
NISP,NA,pollen,3805,NA,Vascular plants,pollen,Anthyllis,UPHE
NISP,NA,pollen,31234,NA,Vascular plants,pollen,Astragalus exscapus,UPHE
NISP,NA,pollen,999,NA,Vascular plants,pollen,Cerastium-type,UPHE
NISP,NA,pollen,4796,NA,Vascular plants,pollen,Sanguisorba minor-type,UPHE
NISP,NA,pollen,4578,NA,Vascular plants,pollen,Odontites,UPHE
NISP,NA,pollen,4626,NA,Vascular plants,pollen,Pinus cembra-type,TRSH
NISP,NA,pollen,1297,NA,Vascular plants,pollen,Carex,UPHE
NISP,NA,spore,9571,NA,Vascular plants,spore,Phegopteris,VACR
NISP,NA,pollen,2680,NA,Vascular plants,pollen,Daphne,TRSH
NISP,NA,pollen,702,NA,Vascular plants,pollen,Polygonaceae,UPHE
NISP,NA,spore,5559,NA,Vascular plants,spore,Dryopteris dilatata-type,VACR
NISP,NA,pollen,4238,NA,Vascular plants,pollen,Echium-type,UPHE
NISP,NA,pollen,27661,NA,Vascular plants,pollen,Humulus/Cannabis-type,UPHE
NISP,NA,spore,2223,NA,Vascular plants,spore,Lycopodiaceae cf. Diphasiastrum complanatum,VACR
NISP,NA,pollen,1514,NA,Vascular plants,pollen,Persicaria cf. P. lapathifolia,UPHE
NISP,NA,pollen,4505,NA,Vascular plants,pollen,Malus,TRSH
NISP,NA,pollen,4925,NA,Vascular plants,pollen,Trollius-type,UPHE
NISP,NA,pollen,34220,NA,Vascular plants,pollen,Valeriana cf. V. officinalis,UPHE
NISP,NA,pollen,1430,NA,Vascular plants,pollen,Crataegus,TRSH
NISP,NA,pollen,4968,NA,Vascular plants,pollen,Viburnum lantana,TRSH
NISP,NA,pollen,5642,NA,Vascular plants,pollen,Ludwigia palustris,AQVP
NISP,NA,spore,1370,NA,Vascular plants,spore,Thelypteris palustris,VACR
NISP,NA,pollen,2907,NA,Vascular plants,pollen,Scleranthus,UPHE
NISP,NA,pollen,4462,NA,Vascular plants,pollen,Lithospermum officinale,UPHE
NISP,NA,pollen,4459,NA,Vascular plants,pollen,Listera-type,UPHE
NISP,NA,pollen,27650,NA,Vascular plants,pollen,Sium latifolium-type,UPHE
NISP,NA,pollen,4907,NA,Vascular plants,pollen,Trientalis europaea,UPHE
NISP,NA,pollen,3787,NA,Vascular plants,pollen,Anthericum-type,UPHE
NISP,NA,pollen,5633,NA,Vascular plants,pollen,Falcaria vulgaris,UPHE
NISP,NA,pollen,655,NA,Vascular plants,pollen,Lythrum salicaria,UPHE
NISP,NA,pollen,2906,NA,Vascular plants,pollen,Scleranthus perennis,UPHE
NISP,NA,pollen,3428,NA,Vascular plants,pollen,Sagina-type,UPHE
NISP,NA,pollen,4553,NA,Vascular plants,pollen,Myriophyllum cf. M. spicatum,AQVP
NISP,NA,pollen,2248,NA,Vascular plants,pollen,Cardamine,UPHE
NISP,NA,pollen,4790,NA,Vascular plants,pollen,Sambucus cf. S. racemosa,TRSH
NISP,NA,pollen,4412,NA,Vascular plants,pollen,Jasione montana,UPHE
NISP,NA,pollen,3430,NA,Vascular plants,pollen,Veronica-type,UPHE
NISP,NA,pollen,4554,NA,Vascular plants,pollen,Myriophyllum cf. M. verticillatum,AQVP
NISP,NA,pollen,4270,NA,Vascular plants,pollen,Ephedra cf. E. foeminea,TRSH
NISP,NA,spore,172,NA,Vascular plants,spore,Lycopodiella inundata,VACR
NISP,NA,pollen,135,NA,Vascular plants,pollen,Ilex,TRSH
NISP,NA,pollen,4818,NA,Vascular plants,pollen,Saxifraga aizoides-type,UPHE
NISP,NA,pollen,1710,NA,Vascular plants,pollen,Juglandaceae,TRSH
NISP,NA,colony,33398,NA,Algae,colony,Monactinus simplex,ALGA
NISP,NA,test,5405,NA,Testate amoebae,test,Nebela undiff.,TEAM
NISP,NA,palynomorph,5387,NA,Algae,palynomorph,Desmidiaceae,ALGA
NISP,NA,pollen,989,NA,Vascular plants,pollen,cf. Pedicularis,UPHE
NISP,NA,pollen,2948,NA,Vascular plants,pollen,Brassicaceae-type,UPHE
NISP,NA,palynomorph,1761,NA,Algae,palynomorph,Zygnemataceae undiff.,ALGA
NISP,NA,pollen,293,NA,Vascular plants,pollen,Sparganium-type,AQVP
NISP,NA,pollen,4600,NA,Vascular plants,pollen,Phragmites-type,AQVP
NISP,NA,pollen,3434,NA,Vascular plants,pollen,Nymphaea alba,AQVP
NISP,NA,pollen,1517,NA,Vascular plants,pollen,Calystegia,UPHE
NISP,NA,pollen,4570,NA,Vascular plants,pollen,Nymphaea cf. N. candida,AQVP
NISP,NA,pollen,843,NA,Vascular plants,pollen,Rosa,TRSH
NISP,NA,spore,5011,NA,Vascular plants,spore,Lycopodium,VACR
NISP,NA,pollen,12,NA,Vascular plants,pollen,Allium,UPHE
NISP,NA,pollen,1434,NA,Vascular plants,pollen,Tofieldia,UPHE
NISP,NA,palynomorph,29123,NA,Algae,palynomorph,Transeauina,ALGA
NISP,NA,pollen,515,NA,Vascular plants,pollen,Lemna,AQVP
NISP,NA,pollen,4976,NA,Vascular plants,pollen,Viola palustris,AQVP
NISP,NA,pollen,5151,NA,Vascular plants,pollen,Veratrum,UPHE
NISP,NA,cell,5412,NA,Algae,cell,Penium,ALGA
NISP,NA,pollen,4409,NA,Vascular plants,pollen,Iris pseudacorus-type,UPHE
NISP,NA,pollen,9722,NA,Vascular plants,pollen,Calla,AQVP
NISP,NA,pollen,3422,NA,Vascular plants,pollen,Ephedra fragilis,TRSH
NISP,NA,pollen,698,NA,Vascular plants,pollen,Plantaginaceae,UPHE
NISP,NA,colony,685,NA,Algae,colony,Pediastrum angulosum,ALGA
NISP,NA,pollen,2483,NA,Vascular plants,pollen,Alchemilla,UPHE
NISP,NA,pollen,4226,NA,Vascular plants,pollen,Dianthus,UPHE
NISP,NA,pollen,4162,NA,Vascular plants,pollen,Cladium mariscus,AQVP
NISP,NA,pollen,4059,NA,Vascular plants,pollen,Rumex obtusifolius,UPHE
NISP,NA,pollen,2894,NA,Vascular plants,pollen,Stachys,UPHE
NISP,NA,spore,1331,NA,Vascular plants,spore,Ophioglossum vulgatum,VACR
NISP,NA,pollen,592,NA,Vascular plants,pollen,Centaurea,UPHE
NISP,NA,pollen,1340,NA,Vascular plants,pollen,Dipsacoideae,UPHE
NISP,NA,spore,5415,NA,Fungi,spore,Diporotheca,FUNG
NISP,NA,pollen,3582,NA,Vascular plants,pollen,Hypericum perforatum-type,UPHE
NISP,NA,pollen,3832,NA,Vascular plants,pollen,Apium-type,UPHE
NISP,NA,palynomorph,27724,NA,Nematodes,palynomorph,Ascaris,NEMA
NISP,NA,colony,5137,NA,Algae,colony,Coelastrum reticulatum,ALGA
NISP,NA,pollen,69,NA,Vascular plants,pollen,Crataegus-type,TRSH
NISP,NA,palynomorph,5391,NA,Algae,palynomorph,Zygnema-type,ALGA
NISP,NA,pollen,322,NA,Vascular plants,pollen,Xanthium,UPHE
NISP,NA,pollen,4747,NA,Vascular plants,pollen,Reseda,UPHE
NISP,NA,pollen,848,NA,Vascular plants,pollen,Ericales,TRSH
NISP,NA,pollen,3996,NA,Vascular plants,pollen,Castanea-type,TRSH
NISP,NA,pollen,5812,NA,Vascular plants,pollen,Rumex acetosa/R. acetosella,UPHE
NISP,NA,test,31208,NA,Testate amoebae,test,Assulina sp.,TEAM
NISP,NA,ascospore,33252,NA,Fungi,ascospore,Microthyrium undiff.,FUNG
NISP,NA,spore,2343,NA,Unidentified palynomorphs,spore,"Unknown (monolete, psilate)",UNID
NISP,NA,ascospore,5584,NA,Fungi,ascospore,Helicoön pluriseptatum,FUNG
NISP,NA,pollen,16,NA,Vascular plants,pollen,Ambrosia-type,UPHE
NISP,NA,pollen,3445,NA,Vascular plants,pollen,Rumex subg. Rumex,UPHE
NISP,NA,pollen,3465,NA,Vascular plants,pollen,Echium vulgare,UPHE
NISP,NA,pollen,33541,NA,Vascular plants,pollen,Poaceae (Cerealia-type excluding Secale),UPHE
NISP,NA,pollen,355,NA,Vascular plants,pollen,Rosaceae undiff.,UPHE
NISP,NA,pollen,4708,NA,Vascular plants,pollen,Primula veris-type,UPHE
NISP,NA,pollen,31744,NA,Vascular plants,pollen,cf. Helianthemum,UPHE
NISP,NA,pollen,11,NA,Vascular plants,pollen,Aesculus,TRSH
NISP,NA,pollen,1121,NA,Vascular plants,pollen,Typha angustifolia-type,AQVP
NISP,NA,pollen,4122,NA,Vascular plants,pollen,cf. Lobelia,UPHE
NISP,NA,spore,1807,NA,Vascular plants,spore,"Pteridophyta (monolete, verrucate)",VACR
NISP,NA,spore,31714,NA,Vascular plants,spore,cf. Diphasiastrum-type,VACR
NISP,NA,spore,34311,NA,Fungi,spore,"Fungi (type 18, HdV)",FUNG
NISP,NA,ascospore,29431,NA,Fungi,ascospore,Geoglossum sphagnophilum,FUNG
NISP,NA,spore,30734,NA,Fungi,spore,"Sordaria-type (type 55A, HdV)",FUNG
NISP,NA,palynomorph,34569,NA,Flatworms,palynomorph,"Platyhelminthes (type 353B, HdV)",FLWO
NISP,NA,fruit body/ascospore,34320,NA,Fungi,fruit body/ascospore,"Fungi (type 8E, HdV)",FUNG
NISP,NA,pollen,4414,NA,Vascular plants,pollen,Jasione-type,UPHE
NISP,NA,pollen,30978,NA,Vascular plants,pollen,Androsace elongata-type,UPHE
NISP,NA,palynomorph,34563,NA,Unidentified palynomorphs,palynomorph,"Unknown (type 33, HdV)",UNID
NISP,NA,spore,2194,NA,Fungi,spore,cf. Entophlyctis lobata,FUNG
NISP,NA,ascospore,32863,NA,Fungi,ascospore,Gaeumannomyces undiff.,FUNG
NISP,NA,spore,650,NA,Vascular plants,spore,Lycopodium annotinum-type,VACR
NISP,NA,spore,31373,NA,Fungi,spore,Byssothecium circinans,FUNG
NISP,NA,palynomorph,34568,NA,Unidentified palynomorphs,palynomorph,"Unknown (type 91, HdV)",UNID
NISP,NA,fruit body/ascospore,34566,NA,Fungi,fruit body/ascospore,"Fungi (type 8D, HdV)",FUNG
NISP,NA,fruit body/ascospore,34565,NA,Fungi,fruit body/ascospore,"Fungi (type 8A, HdV)",FUNG
NISP,NA,spore,34319,NA,Fungi,spore,"Fungi (type 3A, HdV)",FUNG
NISP,NA,spore,34322,NA,Fungi,spore,"Fungi (type 90, HdV)",FUNG
NISP,NA,spore,34567,NA,Fungi,spore,"Fungi (type 73, HdV)",FUNG
NISP,NA,ascospore,30984,NA,Fungi,ascospore,Actinopeltis undiff.,FUNG
NISP,NA,spore,34317,NA,Fungi,spore,"Byssothecium circinans (type 16C, HdV)",FUNG
NISP,NA,cyst,628,NA,Dinoflagellates,cyst,Dinoflagellata undiff.,DINO
NISP,NA,test,559,NA,Testate amoebae,test,Amphitrema,TEAM
NISP,NA,palynomorph,1202,NA,Bryophytes,palynomorph,"Bryophyta (type 354, HdV)",UPBR
NISP,NA,pollen,33824,NA,Vascular plants,pollen,Poterium sanguisorba subsp. sanguisorba,UPHE
NISP,NA,pollen,40,NA,Vascular plants,pollen,Caltha,AQVP
NISP,NA,pollen,2938,NA,Vascular plants,pollen,Vicia,UPHE
NISP,NA,pollen,2590,NA,Vascular plants,pollen,Myosotis,UPHE
NISP,NA,pollen,4494,NA,Vascular plants,pollen,Lythrum portula-type,UPHE
NISP,NA,pollen,31500,NA,Vascular plants,pollen,Centaurea stoebe-type,UPHE
NISP,NA,pollen,1326,NA,Vascular plants,pollen,Knautia arvensis,UPHE
NISP,NA,pollen,4716,NA,Vascular plants,pollen,Quercus coccifera,TRSH
